epoch,train_loss,val_loss,val_acc
0,0.30629442594693607,0.18931451364621713,0.9433333333333334
1,0.13643793454844247,0.1306475026242598,0.9596666666666667
2,0.09423700570624233,0.10943376239832353,0.9685
3,0.07106246296105861,0.10364433799798631,0.9685
4,0.054917743427341695,0.09509926007559603,0.9705
5,0.04464138796622365,0.08992062857171304,0.9728333333333333
6,0.03633082133497835,0.09219480221195347,0.9695
7,0.02913927048401107,0.08611537224383402,0.9745
8,0.024259849651289304,0.08658876721598076,0.9753333333333334
9,0.020028310874447574,0.09320147160176204,0.9736666666666667
10,0.0157361083594076,0.09783041793745552,0.9731666666666666
11,0.013756330922523008,0.09487505476673636,0.9733333333333334
12,0.012159256334713283,0.08921521364350894,0.9758333333333333
13,0.009949996907973975,0.09926168119752811,0.9725
14,0.007988749190907819,0.09721627733832817,0.9733333333333334
15,0.007433462884074125,0.09842512655662769,0.9751666666666666
16,0.009353755939429342,0.10032453391355178,0.9748333333333333
17,0.0047426259007772665,0.10927632830342643,0.973
